id,title,5th,10th,first_positive_5,second_view_1,third_rating_people_5,first_positive_5_1,second_view_1_1,third_rating_people_5_1,first_positive_5_episode,second_view_1_episode,third_rating_people_5_episode,positive,view,rating_people,positive_1,view_1,rating_people_1,positive_episode,view_episode,rating_people_episode,comment_writer_count,comment_writer,pos_keyword_1,pos_keyword_2,pos_keyword_3,neg_keyword_1,neg_keyword_2,neg_keyword_3,label,first_positive_5_story,second_view_1_story,third_rating_people_5_story,positive_story,view_story,rating_people_story,first_positive_5_omnibus,second_view_1_omnibus,third_rating_people_5_omnibus,positive_omnibus,view_omnibus,rating_people_omnibus
396558,어린공주,0.5758355745515775,0.4812053216818622,6.0,108733,3642.03,56.32911392405063,123234.87658227848,8794.260886075948,,,,21.0,69162,4385.7,50.813291139240505,80195.39240506329,9311.98018987342,,,,85,zxc_****,곰돌이,로즈,귀여워요,공주,다들,미워할수가,0,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
396558,어린공주,0.5758355745515775,0.4812053216818622,6.0,108733,3642.03,56.32911392405063,123234.87658227848,8794.260886075948,,,,17.0,57750,3950.1,55.18037974683544,71927.29113924051,9014.11743670886,,,,85,zxc_****,곰돌이,로즈,귀여워요,공주,다들,미워할수가,0,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
396558,어린공주,0.5758355745515775,0.4812053216818622,6.0,108733,3642.03,56.32911392405063,123234.87658227848,8794.260886075948,,,,6.0,51145,3642.03,56.32911392405063,68165.51582278482,8794.260886075948,,,,85,zxc_****,곰돌이,로즈,귀여워요,공주,다들,미워할수가,0,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
398327,사랑해요 누나..,0.6099265399782039,0.5878193210617634,133.0,15927,29447.58,56.32911392405063,123234.87658227848,8794.260886075948,,,,185.0,15927,23579.44,84.30379746835443,123234.87658227848,10578.842784810126,,,,1101,(zzts****),정주행,5개,시작,뭔가,왜,맞춤법,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
398327,사랑해요 누나..,0.6099265399782039,0.5878193210617634,133.0,15927,29447.58,56.32911392405063,123234.87658227848,8794.260886075948,,,,141.0,19827,28256.1,54.86392405063291,96116.10759493672,9658.456487341771,,,,1101,(zzts****),정주행,5개,시작,뭔가,왜,맞춤법,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
398327,사랑해요 누나..,0.6099265399782039,0.5878193210617634,133.0,15927,29447.58,56.32911392405063,123234.87658227848,8794.260886075948,,,,215.0,13219,29199.73,50.813291139240505,80195.39240506329,9311.98018987342,,,,1101,(zzts****),정주행,5개,시작,뭔가,왜,맞춤법,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
398327,사랑해요 누나..,0.6099265399782039,0.5878193210617634,133.0,15927,29447.58,56.32911392405063,123234.87658227848,8794.260886075948,,,,161.0,10931,28011.2,55.18037974683544,71927.29113924051,9014.11743670886,,,,1101,(zzts****),정주행,5개,시작,뭔가,왜,맞춤법,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
398327,사랑해요 누나..,0.6099265399782039,0.5878193210617634,133.0,15927,29447.58,56.32911392405063,123234.87658227848,8794.260886075948,,,,133.0,10210,29447.58,56.32911392405063,68165.51582278482,8794.260886075948,,,,1101,(zzts****),정주행,5개,시작,뭔가,왜,맞춤법,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
398940,사계절 마법소녀,0.5985776873169729,0.5799635544208149,205.0,9665,21478.55,56.32911392405063,123234.87658227848,8794.260886075948,,,,478.0,9665,27723.09,84.30379746835443,123234.87658227848,10578.842784810126,,,,1482,(zxzx****),마왕,베도,축하드려요,뭔가,뭐,샤이닝걸,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
398940,사계절 마법소녀,0.5985776873169729,0.5799635544208149,205.0,9665,21478.55,56.32911392405063,123234.87658227848,8794.260886075948,,,,456.0,7655,24878.24,54.86392405063291,96116.10759493672,9658.456487341771,,,,1482,(zxzx****),마왕,베도,축하드려요,뭔가,뭐,샤이닝걸,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
398940,사계절 마법소녀,0.5985776873169729,0.5799635544208149,205.0,9665,21478.55,56.32911392405063,123234.87658227848,8794.260886075948,,,,332.0,6141,24421.6,50.813291139240505,80195.39240506329,9311.98018987342,,,,1482,(zxzx****),마왕,베도,축하드려요,뭔가,뭐,샤이닝걸,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
398940,사계절 마법소녀,0.5985776873169729,0.5799635544208149,205.0,9665,21478.55,56.32911392405063,123234.87658227848,8794.260886075948,,,,252.0,5324,21815.28,55.18037974683544,71927.29113924051,9014.11743670886,,,,1482,(zxzx****),마왕,베도,축하드려요,뭔가,뭐,샤이닝걸,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
398940,사계절 마법소녀,0.5985776873169729,0.5799635544208149,205.0,9665,21478.55,56.32911392405063,123234.87658227848,8794.260886075948,,,,205.0,4485,21478.55,56.32911392405063,68165.51582278482,8794.260886075948,,,,1482,(zxzx****),마왕,베도,축하드려요,뭔가,뭐,샤이닝걸,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
399071,기사도,0.6003400596649701,0.6160877018786817,80.0,4148,4621.21,56.32911392405063,123234.87658227848,8794.260886075948,,,,113.0,4148,5412.58,84.30379746835443,123234.87658227848,10578.842784810126,,,,314,zxc1****,와,대박,완전,이게,도전에,했는데,1,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
399071,기사도,0.6003400596649701,0.6160877018786817,80.0,4148,4621.21,56.32911392405063,123234.87658227848,8794.260886075948,,,,52.0,2758,3991.84,54.86392405063291,96116.10759493672,9658.456487341771,,,,314,zxc1****,와,대박,완전,이게,도전에,했는데,1,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
399071,기사도,0.6003400596649701,0.6160877018786817,80.0,4148,4621.21,56.32911392405063,123234.87658227848,8794.260886075948,,,,49.0,1554,3929.25,50.813291139240505,80195.39240506329,9311.98018987342,,,,314,zxc1****,와,대박,완전,이게,도전에,했는데,1,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
399071,기사도,0.6003400596649701,0.6160877018786817,80.0,4148,4621.21,56.32911392405063,123234.87658227848,8794.260886075948,,,,42.0,974,4029.36,55.18037974683544,71927.29113924051,9014.11743670886,,,,314,zxc1****,와,대박,완전,이게,도전에,했는데,1,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
399071,기사도,0.6003400596649701,0.6160877018786817,80.0,4148,4621.21,56.32911392405063,123234.87658227848,8794.260886075948,,,,80.0,925,4621.21,56.32911392405063,68165.51582278482,8794.260886075948,,,,314,zxc1****,와,대박,완전,이게,도전에,했는데,1,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
401258,기타맨,0.7046090193062108,0.5896661427039339,120.0,1261,9418.14,56.32911392405063,123234.87658227848,8794.260886075948,,,,91.0,1261,10811.25,84.30379746835443,123234.87658227848,10578.842784810126,,,,1009,(zzun****),와,웹툰으로,우와,이게,왜,아직도,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
401258,기타맨,0.7046090193062108,0.5896661427039339,120.0,1261,9418.14,56.32911392405063,123234.87658227848,8794.260886075948,,,,69.0,638,10290.07,54.86392405063291,96116.10759493672,9658.456487341771,,,,1009,(zzun****),와,웹툰으로,우와,이게,왜,아직도,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
401258,기타맨,0.7046090193062108,0.5896661427039339,120.0,1261,9418.14,56.32911392405063,123234.87658227848,8794.260886075948,,,,364.0,300,13277.52,50.813291139240505,80195.39240506329,9311.98018987342,,,,1009,(zzun****),와,웹툰으로,우와,이게,왜,아직도,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
401258,기타맨,0.7046090193062108,0.5896661427039339,120.0,1261,9418.14,56.32911392405063,123234.87658227848,8794.260886075948,,,,439.0,171,14038.86,55.18037974683544,71927.29113924051,9014.11743670886,,,,1009,(zzun****),와,웹툰으로,우와,이게,왜,아직도,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
401258,기타맨,0.7046090193062108,0.5896661427039339,120.0,1261,9418.14,56.32911392405063,123234.87658227848,8794.260886075948,,,,120.0,117,9418.14,56.32911392405063,68165.51582278482,8794.260886075948,,,,1009,(zzun****),와,웹툰으로,우와,이게,왜,아직도,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
401559,땅의 기록,0.6242474942529436,0.6030810134123471,55.0,789,7937.599999999999,56.32911392405063,123234.87658227848,8794.260886075948,,,,86.0,789,9980.08,84.30379746835443,123234.87658227848,10578.842784810126,,,,228,(zzyu****),이무기,빨리,좋다,머여죠기에,공지있는데에라,걍go,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
401559,땅의 기록,0.6242474942529436,0.6030810134123471,55.0,789,7937.599999999999,56.32911392405063,123234.87658227848,8794.260886075948,,,,39.0,389,8604.72,54.86392405063291,96116.10759493672,9658.456487341771,,,,228,(zzyu****),이무기,빨리,좋다,머여죠기에,공지있는데에라,걍go,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
401559,땅의 기록,0.6242474942529436,0.6030810134123471,55.0,789,7937.599999999999,56.32911392405063,123234.87658227848,8794.260886075948,,,,34.0,147,7763.36,50.813291139240505,80195.39240506329,9311.98018987342,,,,228,(zzyu****),이무기,빨리,좋다,머여죠기에,공지있는데에라,걍go,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
401559,땅의 기록,0.6242474942529436,0.6030810134123471,55.0,789,7937.599999999999,56.32911392405063,123234.87658227848,8794.260886075948,,,,45.0,86,7641.77,55.18037974683544,71927.29113924051,9014.11743670886,,,,228,(zzyu****),이무기,빨리,좋다,머여죠기에,공지있는데에라,걍go,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
401559,땅의 기록,0.6242474942529436,0.6030810134123471,55.0,789,7937.599999999999,56.32911392405063,123234.87658227848,8794.260886075948,,,,55.0,149,7937.599999999999,56.32911392405063,68165.51582278482,8794.260886075948,,,,228,(zzyu****),이무기,빨리,좋다,머여죠기에,공지있는데에라,걍go,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
403492,졸래동화,0.6882629230894763,0.5958190156755613,115.0,12576,25483.36,56.32911392405063,123234.87658227848,8794.260886075948,,,,76.0,12576,19570.21,84.30379746835443,123234.87658227848,10578.842784810126,,,,951,zzz3****,진심,재밌다,재밌네요,병맛,뭔가,이게,0,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
403492,졸래동화,0.6882629230894763,0.5958190156755613,115.0,12576,25483.36,56.32911392405063,123234.87658227848,8794.260886075948,,,,60.0,13363,22269.0,54.86392405063291,96116.10759493672,9658.456487341771,,,,951,zzz3****,진심,재밌다,재밌네요,병맛,뭔가,이게,0,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
403492,졸래동화,0.6882629230894763,0.5958190156755613,115.0,12576,25483.36,56.32911392405063,123234.87658227848,8794.260886075948,,,,64.0,10840,17698.87,50.813291139240505,80195.39240506329,9311.98018987342,,,,951,zzz3****,진심,재밌다,재밌네요,병맛,뭔가,이게,0,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
403492,졸래동화,0.6882629230894763,0.5958190156755613,115.0,12576,25483.36,56.32911392405063,123234.87658227848,8794.260886075948,,,,75.0,9986,24826.140000000003,55.18037974683544,71927.29113924051,9014.11743670886,,,,951,zzz3****,진심,재밌다,재밌네요,병맛,뭔가,이게,0,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
403492,졸래동화,0.6882629230894763,0.5958190156755613,115.0,12576,25483.36,56.32911392405063,123234.87658227848,8794.260886075948,,,,115.0,9486,25483.36,56.32911392405063,68165.51582278482,8794.260886075948,,,,951,zzz3****,진심,재밌다,재밌네요,병맛,뭔가,이게,0,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
404499,땅 끝에서,0.6563819405255055,0.5799635544208149,100.0,12533,10870.74,56.32911392405063,123234.87658227848,8794.260886075948,,,,191.0,12533,14195.81,84.30379746835443,123234.87658227848,10578.842784810126,,,,704,(zzzz****),요나님,역시,좋은,웹툰으로,북한,왜,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
404499,땅 끝에서,0.6563819405255055,0.5799635544208149,100.0,12533,10870.74,56.32911392405063,123234.87658227848,8794.260886075948,,,,145.0,9544,12397.0,54.86392405063291,96116.10759493672,9658.456487341771,,,,704,(zzzz****),요나님,역시,좋은,웹툰으로,북한,왜,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
404499,땅 끝에서,0.6563819405255055,0.5799635544208149,100.0,12533,10870.74,56.32911392405063,123234.87658227848,8794.260886075948,,,,129.0,8968,12117.42,50.813291139240505,80195.39240506329,9311.98018987342,,,,704,(zzzz****),요나님,역시,좋은,웹툰으로,북한,왜,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
404499,땅 끝에서,0.6563819405255055,0.5799635544208149,100.0,12533,10870.74,56.32911392405063,123234.87658227848,8794.260886075948,,,,132.0,8689,11658.38,55.18037974683544,71927.29113924051,9014.11743670886,,,,704,(zzzz****),요나님,역시,좋은,웹툰으로,북한,왜,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
404499,땅 끝에서,0.6563819405255055,0.5799635544208149,100.0,12533,10870.74,56.32911392405063,123234.87658227848,8794.260886075948,,,,100.0,7847,10870.74,56.32911392405063,68165.51582278482,8794.260886075948,,,,704,(zzzz****),요나님,역시,좋은,웹툰으로,북한,왜,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
405393,나의 작은 여우별,0.6561864153781403,0.5874575736456114,65.0,272256,17653.65,56.32911392405063,123234.87658227848,8794.260886075948,,,,210.0,272256,22294.8,84.30379746835443,123234.87658227848,10578.842784810126,,,,688,(zzxc****),콩알이,콩알이가,그림체가,리메이크,여자애,전이,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
405393,나의 작은 여우별,0.6561864153781403,0.5874575736456114,65.0,272256,17653.65,56.32911392405063,123234.87658227848,8794.260886075948,,,,92.0,201732,17885.76,54.86392405063291,96116.10759493672,9658.456487341771,,,,688,(zzxc****),콩알이,콩알이가,그림체가,리메이크,여자애,전이,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
405393,나의 작은 여우별,0.6561864153781403,0.5874575736456114,65.0,272256,17653.65,56.32911392405063,123234.87658227848,8794.260886075948,,,,75.0,159625,15543.0,50.813291139240505,80195.39240506329,9311.98018987342,,,,688,(zzxc****),콩알이,콩알이가,그림체가,리메이크,여자애,전이,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
405393,나의 작은 여우별,0.6561864153781403,0.5874575736456114,65.0,272256,17653.65,56.32911392405063,123234.87658227848,8794.260886075948,,,,48.0,141235,13911.04,55.18037974683544,71927.29113924051,9014.11743670886,,,,688,(zzxc****),콩알이,콩알이가,그림체가,리메이크,여자애,전이,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
405393,나의 작은 여우별,0.6561864153781403,0.5874575736456114,65.0,272256,17653.65,56.32911392405063,123234.87658227848,8794.260886075948,,,,65.0,129621,17653.65,56.32911392405063,68165.51582278482,8794.260886075948,,,,688,(zzxc****),콩알이,콩알이가,그림체가,리메이크,여자애,전이,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
